,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
329,43443,715.92987,967907997560,0.66982,0.16661,715.71631,0.21356,1315,1,0.75082,0.2725,1,0.63467,0.28683,1,0.29983,0.41104,32.54391,1.0,1,0.72052,0.48585,33.41842,1.0,1,0,IMG22.PNG,472.6324363636363,92.37149090909091
330,43444,715.94635,967908162336,0.67197,0.17384,715.71631,0.23004,1315,1,0.76053,0.26488,1,0.64359,0.28517,1,0.29995,0.41096,32.63206,1.0,1,0.72055,0.48588,33.39846,1.0,1,0,IMG22.PNG,474.63389090909084,99.10196363636362
331,43445,715.96289,967908327847,0.67385,0.18016,715.71631,0.24658,1315,1,0.76053,0.26488,1,0.64359,0.28517,1,0.29994,0.41107,32.46889,1.0,1,0.72061,0.48592,33.3762,1.0,1,0,IMG22.PNG,476.3839999999999,104.98530909090907
345,43459,716.19275,967910626385,0.68719,0.28225,715.97925,0.2135,1316,1,0.7113,0.28635,1,0.68594,0.22713,1,0.30101,0.41114,32.53784,1.0,1,0.7215,0.48658,33.44316,1.0,1,0,IMG22.PNG,488.8023272727272,200.02181818181816
346,43460,716.20923,967910791143,0.68795,0.28055,715.97925,0.22998,1316,1,0.7113,0.28635,1,0.68594,0.22713,1,0.30104,0.41104,32.64354,1.0,1,0.72165,0.48657,33.47862,1.0,1,0,IMG22.PNG,489.5098181818181,198.43927272727274
347,43461,716.22559,967910954875,0.69156,0.27844,715.97925,0.24634,1316,1,0.74721,0.25132,1,0.74407,0.24208,1,0.30123,0.41094,32.69079,1.0,1,0.72197,0.48659,33.55408,1.0,1,0,IMG22.PNG,492.8703999999999,196.47505454545455
348,43462,716.24207,967911119686,0.69101,0.27436,715.97925,0.26282,1316,1,0.68981,0.16896,1,0.67488,0.24947,1,0.30136,0.411,32.68996,1.0,1,0.7221,0.48673,33.4519,1.0,1,0,IMG22.PNG,492.35839999999996,192.67694545454543
349,43463,716.25842,967911283475,0.69053,0.27075,715.97925,0.27917,1316,1,0.68981,0.16896,1,0.67488,0.24947,1,0.30157,0.41099,32.73888,1.0,1,0.72219,0.48671,33.41924,1.0,1,0,IMG22.PNG,491.91156363636355,189.3163636363636
350,43464,716.27484,967911447586,0.6908,0.26987,715.97925,0.29559,1316,1,0.75161,0.24138,1,0.63957,0.26685,1,0.30182,0.41086,32.59237,1.0,1,0.72253,0.48673,33.39694,1.0,1,0,IMG22.PNG,492.162909090909,188.4971636363636
351,43465,716.2912,967911611206,0.6909,0.26916,715.97925,0.31195,1316,1,0.70467,0.24733,1,0.68101,0.26383,1,0.30223,0.41088,32.50534,1.0,1,0.72275,0.48676,33.34575,1.0,1,0,IMG22.PNG,492.2559999999999,187.83621818181817
352,43466,716.30774,967911776165,0.69099,0.26851,715.97925,0.32849,1316,1,0.70467,0.24733,1,0.68101,0.26383,1,0.30234,0.41081,32.61417,1.0,1,0.7229,0.48679,33.31039,1.0,1,0,IMG22.PNG,492.3397818181818,187.2311272727273
353,43467,716.32422,967911941185,0.69202,0.26531,715.97925,0.34497,1316,1,0.76488,0.12733,1,0.66222,0.26873,1,0.30271,0.41068,32.56061,1.0,1,0.72342,0.48687,33.19901,1.0,1,0,IMG22.PNG,493.2986181818181,184.25221818181817
354,43468,716.34064,967912105074,0.69263,0.26347,715.97925,0.36139,1316,1,0.80314,0.24271,1,0.6091,0.20331,1,0.30298,0.41069,32.61142,1.0,1,0.72355,0.48681,33.34524,1.0,1,0,IMG22.PNG,493.86647272727265,182.5393454545454
355,43469,716.35699,967912269097,0.69319,0.26178,715.97925,0.37775,1316,1,0.80314,0.24271,1,0.6091,0.20331,1,0.30326,0.41073,32.57798,1.0,1,0.72374,0.48694,33.22822,1.0,1,0,IMG22.PNG,494.38778181818174,180.9661090909091
369,43483,716.5871,967914569741,0.70607,0.2024,716.37347,0.21362,1317,1,0.70753,0.26021,1,0.66498,0.19862,1,0.305,0.41104,32.11535,1.0,1,0.72547,0.48807,32.65113,1.0,1,0,IMG22.PNG,506.37789090909087,125.68872727272726
370,43484,716.60345,967914733787,0.70475,0.2042,716.37347,0.22998,1317,1,0.70753,0.26021,1,0.66498,0.19862,1,0.30502,0.41095,32.0948,1.0,1,0.72543,0.48798,32.6679,1.0,1,0,IMG22.PNG,505.14909090909083,127.36436363636362
371,43485,716.61993,967914898461,0.70339,0.20337,716.37347,0.24646,1317,1,0.7114,0.2308,1,0.65486,0.15087,1,0.30498,0.4107,31.96685,1.0,1,0.72547,0.48776,32.47184,1.0,1,0,IMG22.PNG,503.88305454545446,126.59170909090908
372,43486,716.63641,967915063049,0.70267,0.20266,716.37347,0.26294,1317,1,0.71516,0.2221,1,0.66703,0.16078,1,0.30503,0.41065,31.87103,1.0,1,0.72552,0.48783,32.5159,1.0,1,0,IMG22.PNG,503.21279999999996,125.93076363636364
373,43487,716.65265,967915225533,0.70203,0.20204,716.37347,0.27917,1317,1,0.71516,0.2221,1,0.66703,0.16078,1,0.30504,0.41051,31.93533,1.0,1,0.72554,0.48766,32.62885,1.0,1,0,IMG22.PNG,502.6170181818182,125.35359999999999
374,43488,716.66919,967915390941,0.70125,0.20019,716.37347,0.29572,1317,1,0.71818,0.20714,1,0.6563,0.12646,1,0.30503,0.41047,32.00796,1.0,1,0.72562,0.48742,32.37988,1.0,1,0,IMG22.PNG,501.8909090909091,123.63141818181818
375,43489,716.68561,967915554894,0.70121,0.19856,716.37347,0.31213,1317,1,0.71515,0.20337,1,0.68586,0.13181,1,0.30504,0.41043,32.0731,1.0,1,0.72562,0.48745,32.43324,1.0,1,0,IMG22.PNG,501.8536727272727,122.11403636363634
376,43490,716.70197,967915718435,0.70118,0.19708,716.37347,0.32849,1317,1,0.71515,0.20337,1,0.68586,0.13181,1,0.30508,0.41036,32.04351,1.0,1,0.72559,0.48738,32.44024,1.0,1,0,IMG22.PNG,501.8257454545454,120.7362909090909
377,43491,716.71844,967915883498,0.69784,0.19619,716.37347,0.34497,1317,1,0.66545,0.21133,1,0.58994,0.14364,1,0.30526,0.41049,32.2754,1.0,1,0.72559,0.48752,32.56407,1.0,1,0,IMG22.PNG,498.7165090909091,119.90778181818182
378,43492,716.73486,967916047363,0.69507,0.19598,716.37347,0.36139,1317,1,0.67629,0.23125,1,0.59224,0.1513,1,0.30532,0.41046,32.45555,1.0,1,0.72557,0.48754,32.58634,1.0,1,0,IMG22.PNG,496.13789090909086,119.71229090909088
379,43493,716.75122,967916211410,0.69254,0.19578,716.37347,0.37775,1317,1,0.67629,0.23125,1,0.59224,0.1513,1,0.30526,0.41049,32.31464,1.0,1,0.72557,0.48768,32.55537,1.0,1,0,IMG22.PNG,493.7826909090909,119.52610909090909
380,43494,716.7677,967916375914,0.69147,0.19487,716.37347,0.39423,1317,1,0.66243,0.21235,1,0.6689,0.13372,1,0.30526,0.41037,32.20824,1.0,1,0.72558,0.48774,32.58026,1.0,1,0,IMG22.PNG,492.78661818181814,118.6789818181818
381,43495,716.78406,967916539758,0.69456,0.19331,716.37347,0.41058,1317,1,0.80667,0.17104,1,0.73707,0.13736,1,0.30516,0.41029,32.14567,1.0,1,0.72538,0.48756,32.7355,1.0,1,0,IMG22.PNG,495.6631272727272,117.22676363636364
382,43496,716.80048,967916703609,0.69742,0.19186,716.37347,0.427,1317,1,0.80667,0.17104,1,0.73707,0.13736,1,0.30514,0.41024,32.22424,1.0,1,0.72536,0.48747,32.68303,1.0,1,0,IMG22.PNG,498.32552727272724,115.87694545454545
383,43497,716.81689,967916867937,0.69823,0.19043,716.37347,0.44342,1317,1,0.70812,0.17792,1,0.73202,0.12572,1,0.30505,0.41011,32.25076,1.0,1,0.72521,0.48748,32.50358,1.0,1,0,IMG22.PNG,499.0795636363636,114.54574545454544
384,43498,716.83337,967917032868,0.69891,0.1908,716.37347,0.4599,1317,1,0.70882,0.26986,1,0.72713,0.13269,1,0.305,0.41003,32.37272,1.0,1,0.72519,0.48745,32.63942,1.0,1,0,IMG22.PNG,499.71258181818183,114.8901818181818
385,43499,716.84979,967917197004,0.69955,0.19115,716.37347,0.47632,1317,1,0.70882,0.26986,1,0.72713,0.13269,1,0.30493,0.41008,32.37756,1.0,1,0.72515,0.48741,32.49565,1.0,1,0,IMG22.PNG,500.3083636363636,115.21599999999998
386,43500,716.86627,967917361758,0.6977,0.1901,716.37347,0.4928,1317,1,0.68846,0.17424,1,0.59637,0.14269,1,0.30476,0.41008,32.47821,1.0,1,0.72503,0.48735,32.54041,1.0,1,0,IMG22.PNG,498.5861818181818,114.23854545454543
387,43501,716.88269,967917526089,0.69682,0.19045,716.37347,0.50922,1317,1,0.74672,0.17515,1,0.592,0.22773,1,0.30472,0.41007,32.45551,1.0,1,0.72488,0.48739,32.78956,1.0,1,0,IMG22.PNG,497.76698181818176,114.56436363636364
388,43502,716.89911,967917690184,0.69599,0.19078,716.37347,0.52563,1317,1,0.74672,0.17515,1,0.592,0.22773,1,0.30459,0.41008,32.59785,1.0,1,0.72479,0.48732,32.72744,1.0,1,0,IMG22.PNG,496.9943272727272,114.87156363636363
389,43503,716.91559,967917854559,0.69517,0.19106,716.37347,0.54211,1317,1,0.71558,0.18731,1,0.62121,0.21333,1,0.30416,0.41036,32.45465,1.0,1,0.72449,0.4871,32.66254,1.0,1,0,IMG22.PNG,496.23098181818176,115.13221818181817
390,43504,716.93201,967918019005,0.69352,0.19005,716.37347,0.55853,1317,1,0.69028,0.10566,1,0.58461,0.20577,1,0.30411,0.41029,32.54439,1.0,1,0.72434,0.48724,32.62012,1.0,1,0,IMG22.PNG,494.6949818181818,114.192
391,43505,716.94849,967918183727,0.69197,0.1891,716.37347,0.57501,1317,1,0.69028,0.10566,1,0.58461,0.20577,1,0.30398,0.41034,32.47181,1.0,1,0.72413,0.48716,32.72377,1.0,1,0,IMG22.PNG,493.25207272727266,113.30763636363635
392,43506,716.9649,967918347809,0.6901,0.18838,716.37347,0.59143,1317,1,0.71106,0.11285,1,0.53436,0.21229,1,0.30364,0.4104,32.52724,1.0,1,0.72396,0.48711,32.71153,1.0,1,0,IMG22.PNG,491.51127272727274,112.63738181818181
393,43507,716.98138,967918512597,0.69015,0.18883,716.37347,0.60791,1317,1,0.76876,0.2091,1,0.61574,0.20175,1,0.30365,0.41046,32.57405,1.0,1,0.72379,0.48699,32.81851,1.0,1,0,IMG22.PNG,491.55781818181816,113.0562909090909
394,43508,716.9978,967918676934,0.69021,0.18926,716.37347,0.62433,1317,1,0.76876,0.2091,1,0.61574,0.20175,1,0.30351,0.41043,32.55662,1.0,1,0.72378,0.48701,32.86056,1.0,1,0,IMG22.PNG,491.6136727272727,113.45658181818182
395,43509,717.01422,967918841122,0.68992,0.18967,716.37347,0.64075,1317,1,0.76226,0.21832,1,0.59532,0.1935,1,0.30339,0.41051,32.37979,1.0,1,0.72367,0.48694,32.64223,1.0,1,0,IMG22.PNG,491.34370909090904,113.83825454545455
396,43510,717.03064,967919005486,0.68863,0.19013,716.37347,0.65717,1317,1,0.68705,0.21703,1,0.58675,0.19939,1,0.30343,0.41045,32.47952,1.0,1,0.72372,0.4871,32.64639,1.0,1,0,IMG22.PNG,490.14283636363626,114.26647272727271
410,43524,717.2605,967921304011,0.68194,0.16851,717.04706,0.21344,1318,1,0.71496,0.24318,1,0.72913,0.13373,1,0.30556,0.40961,32.59517,1.0,1,0.72576,0.48743,32.58169,1.0,1,0,IMG22.PNG,483.9150545454545,94.14021818181817
411,43525,717.27698,967921468590,0.68156,0.16658,717.04706,0.22992,1318,1,0.74901,0.12926,1,0.60337,0.14997,1,0.30579,0.40961,32.6812,1.0,1,0.72617,0.48755,32.88455,1.0,1,0,IMG22.PNG,483.5613090909091,92.34356363636364
412,43526,717.29346,967921633609,0.68122,0.1649,717.04706,0.2464,1318,1,0.74901,0.12926,1,0.60337,0.14997,1,0.30619,0.40955,32.71384,1.0,1,0.72645,0.4876,32.50884,1.0,1,0,IMG22.PNG,483.2448,90.77963636363634
413,43527,717.30988,967921797778,0.68208,0.16811,717.04706,0.26282,1318,1,0.68636,0.24793,1,0.70544,0.19122,1,0.30682,0.40962,32.63982,1.0,1,0.72699,0.48797,32.72156,1.0,1,0,IMG22.PNG,484.0453818181818,93.76785454545454
414,43528,717.32635,967921962764,0.68051,0.16943,717.04706,0.2793,1318,1,0.73435,0.15379,1,0.57324,0.2297,1,0.30701,0.40991,32.91887,1.0,1,0.72721,0.48826,32.60797,1.0,1,0,IMG22.PNG,482.58385454545447,94.99665454545453
415,43529,717.34277,967922126573,0.67911,0.1706,717.04706,0.29572,1318,1,0.73435,0.15379,1,0.57324,0.2297,1,0.3071,0.4099,32.96207,1.0,1,0.72745,0.48847,32.68332,1.0,1,0,IMG22.PNG,481.28058181818176,96.08581818181817
416,43530,717.35919,967922290896,0.67968,0.16785,717.04706,0.31213,1318,1,0.76981,0.06994,1,0.61136,0.16106,1,0.30765,0.41007,32.6258,1.0,1,0.72778,0.48871,32.84436,1.0,1,0,IMG22.PNG,481.81119999999993,93.52581818181817
417,43531,717.37567,967922455888,0.67825,0.16841,717.04706,0.32861,1318,1,0.74436,0.18231,1,0.55505,0.17722,1,0.30782,0.41002,32.91306,1.0,1,0.72788,0.4888,32.84102,1.0,1,0,IMG22.PNG,480.47999999999996,94.04712727272727
418,43532,717.39209,967922619732,0.67696,0.16893,717.04706,0.34503,1318,1,0.74436,0.18231,1,0.55505,0.17722,1,0.30785,0.41002,32.88289,1.0,1,0.728,0.48901,32.70393,1.0,1,0,IMG22.PNG,479.27912727272724,94.53119999999998
419,43533,717.40845,967922783544,0.67575,0.1691,717.04706,0.36139,1318,1,0.6951,0.17314,1,0.60323,0.17231,1,0.30826,0.40995,32.91224,1.0,1,0.72834,0.4888,32.7565,1.0,1,0,IMG22.PNG,478.1527272727272,94.68945454545454
420,43534,717.42499,967922948575,0.67415,0.17086,717.04706,0.37793,1318,1,0.7328,0.16835,1,0.54191,0.25455,1,0.30836,0.40991,32.96744,1.0,1,0.72852,0.48865,32.88394,1.0,1,0,IMG22.PNG,476.6632727272727,96.32785454545454
421,43535,717.44135,967923112394,0.67268,0.17248,717.04706,0.39429,1318,1,0.7328,0.16835,1,0.54191,0.25455,1,0.30856,0.40989,32.80325,1.0,1,0.72859,0.48869,32.94255,1.0,1,0,IMG22.PNG,475.29483636363625,97.83592727272726
422,43536,717.45776,967923276375,0.6722,0.17285,717.04706,0.41071,1318,1,0.72094,0.13001,1,0.59955,0.23398,1,0.30899,0.4096,32.91782,1.0,1,0.72908,0.48879,32.82912,1.0,1,0,IMG22.PNG,474.84799999999996,98.18036363636364
423,43537,717.47412,967923440261,0.66996,0.17517,717.04706,0.42706,1318,1,0.63353,0.24156,1,0.59011,0.22928,1,0.30887,0.4095,32.9365,1.0,1,0.72889,0.48857,32.98103,1.0,1,0,IMG22.PNG,472.7627636363636,100.34007272727271
424,43538,717.49072,967923605962,0.66788,0.17732,717.04706,0.44366,1318,1,0.63353,0.24156,1,0.59011,0.22928,1,0.30819,0.40939,32.69054,1.0,1,0.72828,0.48844,33.14812,1.0,1,0,IMG22.PNG,470.82647272727274,102.34152727272728
441,43555,717.76978,967926396710,0.21092,0.20918,717.55627,0.2135,1319,1,0.19439,0.30249,1,0.13627,0.27801,1,0.29913,0.40943,33.69927,1.0,1,0.71912,0.48746,34.01694,1.0,1,0,IMG22.PNG,45.43825454545454,132.0002909090909
442,43556,717.78625,967926561608,0.20788,0.21459,717.55627,0.22998,1319,1,0.19439,0.30249,1,0.13627,0.27801,1,0.299,0.4097,33.77314,1.0,1,0.71906,0.48743,34.03877,1.0,1,0,IMG22.PNG,42.60829090909091,137.03650909090908
443,43557,717.80273,967926726161,0.20774,0.21636,717.55627,0.24646,1319,1,0.21561,0.21757,1,0.19558,0.26821,1,0.29859,0.40974,33.61268,1.0,1,0.71863,0.48725,33.87391,1.0,1,0,IMG22.PNG,42.47796363636364,138.68421818181818
444,43558,717.81909,967926889882,0.20752,0.21698,717.55627,0.26282,1319,1,0.25943,0.21279,1,0.14864,0.24106,1,0.2983,0.40957,33.76977,1.0,1,0.71844,0.4872,34.09988,1.0,1,0,IMG22.PNG,42.27316363636364,139.2613818181818
445,43559,717.83557,967927054482,0.20733,0.21753,717.55627,0.2793,1319,1,0.25943,0.21279,1,0.14864,0.24106,1,0.2981,0.40958,33.80403,1.0,1,0.71823,0.48716,33.87794,1.0,1,0,IMG22.PNG,42.0962909090909,139.7733818181818
446,43560,717.85199,967927218709,0.20613,0.21771,717.55627,0.29572,1319,1,0.24314,0.23258,1,0.12596,0.20941,1,0.29757,0.40981,33.65978,1.0,1,0.71769,0.4869,34.02478,1.0,1,0,IMG22.PNG,40.979200000000006,139.94094545454544
447,43561,717.86853,967927384281,0.20512,0.22265,717.55627,0.31226,1319,1,0.28582,0.33253,1,0.08612,0.30028,1,0.29721,0.41002,33.73698,1.0,1,0.71742,0.48677,34.04812,1.0,1,0,IMG22.PNG,40.03898181818181,144.53963636363633
448,43562,717.88489,967927547788,0.20421,0.22711,717.55627,0.32861,1319,1,0.28582,0.33253,1,0.08612,0.30028,1,0.29704,0.40999,33.919,1.0,1,0.71725,0.48689,34.00175,1.0,1,0,IMG22.PNG,39.19185454545455,148.6914909090909
462,43576,718.11487,967929847818,0.17648,0.31152,717.90137,0.2135,1320,1,0.29281,0.31103,1,0.12989,0.25999,1,0.29401,0.40973,33.68757,1.0,1,0.71426,0.48538,33.60199,1.0,1,0,IMG22.PNG,13.377745454545451,227.26952727272726
463,43577,718.13129,967930011596,0.1788,0.30978,717.90137,0.22992,1320,1,0.29281,0.31103,1,0.12989,0.25999,1,0.29397,0.40965,33.59252,1.0,1,0.71424,0.48531,33.62705,1.0,1,0,IMG22.PNG,15.537454545454532,225.64974545454544
464,43578,718.14771,967930176145,0.18103,0.30955,717.90137,0.24634,1320,1,0.29292,0.32863,1,0.13575,0.28338,1,0.29392,0.40976,33.63588,1.0,1,0.7142,0.48534,33.57524,1.0,1,0,IMG22.PNG,17.613381818181814,225.43563636363635
465,43579,718.16412,967930340406,0.18525,0.30965,717.90137,0.26276,1320,1,0.28736,0.35064,1,0.21838,0.27195,1,0.2939,0.40994,33.49205,1.0,1,0.71417,0.48552,33.5393,1.0,1,0,IMG22.PNG,21.54181818181818,225.52872727272722
466,43580,718.1806,967930504721,0.18901,0.30974,717.90137,0.27924,1320,1,0.28736,0.35064,1,0.21838,0.27195,1,0.29387,0.41007,33.36786,1.0,1,0.71411,0.48558,33.60691,1.0,1,0,IMG22.PNG,25.042036363636374,225.6125090909091
467,43581,718.19702,967930669105,0.18919,0.30483,717.90137,0.29565,1320,1,0.1876,0.24009,1,0.19734,0.19286,1,0.29375,0.41038,33.20116,1.0,1,0.71395,0.48574,33.52648,1.0,1,0,IMG22.PNG,25.209599999999995,221.04174545454543
468,43582,718.21344,967930833208,0.1902,0.30057,717.90137,0.31207,1320,1,0.2604,0.22657,1,0.1585,0.21253,1,0.29368,0.41035,33.3671,1.0,1,0.71389,0.48582,33.46975,1.0,1,0,IMG22.PNG,26.149818181818187,217.0760727272727
469,43583,718.22986,967930997399,0.19112,0.29671,717.90137,0.32849,1320,1,0.2604,0.22657,1,0.1585,0.21253,1,0.29355,0.41037,33.28238,1.0,1,0.71381,0.48584,33.62377,1.0,1,0,IMG22.PNG,27.006254545454553,213.4827636363636
483,43597,718.45984,967933297497,0.18186,0.23911,718.24634,0.2135,1321,1,0.23561,0.23675,1,0.12713,0.20688,1,0.29344,0.40945,33.15037,1.0,1,0.71363,0.48468,33.7035,1.0,1,0,IMG22.PNG,18.386036363636357,159.86239999999998
484,43598,718.47638,967933462992,0.18183,0.23796,718.24634,0.23004,1321,1,0.23561,0.23675,1,0.12713,0.20688,1,0.29341,0.40959,33.0967,1.0,1,0.71355,0.48469,33.62948,1.0,1,0,IMG22.PNG,18.358109090909082,158.79185454545453
485,43599,718.49286,967933627661,0.18111,0.23771,718.24634,0.24652,1321,1,0.22324,0.25006,1,0.11731,0.21772,1,0.29331,0.40957,33.10585,1.0,1,0.71342,0.48458,33.48222,1.0,1,0,IMG22.PNG,17.687854545454538,158.55912727272727
486,43600,718.50922,967933790883,0.17987,0.23979,718.24634,0.26288,1321,1,0.22253,0.25564,1,0.0976,0.29048,1,0.29335,0.40946,33.09366,1.0,1,0.71344,0.4846,33.6447,1.0,1,0,IMG22.PNG,16.533527272727273,160.49541818181817
487,43601,718.52582,967933957197,0.17877,0.24163,718.24634,0.27948,1321,1,0.22253,0.25564,1,0.0976,0.29048,1,0.2933,0.4094,33.07647,1.0,1,0.71336,0.48473,33.60612,1.0,1,0,IMG22.PNG,15.509527272727283,162.20829090909092
488,43602,718.54218,967934120446,0.17719,0.24304,718.24634,0.29584,1321,1,0.2289,0.22525,1,0.06843,0.31153,1,0.29328,0.40938,33.00386,1.0,1,0.71339,0.48463,33.59138,1.0,1,0,IMG22.PNG,14.038690909090896,163.52087272727272
489,43603,718.55847,967934283871,0.17334,0.24396,718.24634,0.31213,1321,1,0.21048,0.32042,1,-0.00978,0.20255,1,0.29326,0.40931,33.11232,1.0,1,0.71333,0.48466,33.58673,1.0,1,0,IMG22.PNG,10.454690909090903,164.37730909090908
503,43617,718.78839,967936582851,0.17198,0.23157,718.24634,0.54205,1321,1,0.2151,0.21568,1,0.27639,0.12331,1,0.29073,0.41047,33.19804,1.0,1,0.71124,0.4851,33.29357,1.0,1,0,IMG22.PNG,9.18865454545454,152.84334545454544
504,43618,718.80475,967936746676,0.17245,0.23,718.24634,0.55841,1321,1,0.20971,0.22075,1,0.1673,0.13243,1,0.29069,0.4105,33.24061,1.0,1,0.71124,0.48503,33.3322,1.0,1,0,IMG22.PNG,9.62618181818181,151.38181818181818
505,43619,718.82135,967936912642,0.17289,0.22852,718.24634,0.57501,1321,1,0.20971,0.22075,1,0.1673,0.13243,1,0.29054,0.41079,33.07292,1.0,1,0.71119,0.48511,33.35408,1.0,1,0,IMG22.PNG,10.035781818181807,150.00407272727273
519,43633,719.05133,967939212553,0.17271,0.2247,718.83771,0.21362,1322,1,0.26203,0.19175,1,0.08956,0.1771,1,0.28894,0.41231,32.8254,1.0,1,0.71,0.48641,33.18895,1.0,1,0,IMG22.PNG,9.868218181818182,146.448
520,43634,719.06775,967939376265,0.17291,0.22202,718.83771,0.23004,1322,1,0.26203,0.19175,1,0.08956,0.1771,1,0.2889,0.41192,33.25778,1.0,1,0.7099,0.48642,33.19633,1.0,1,0,IMG22.PNG,10.054400000000006,143.95316363636363
521,43635,719.08429,967939541644,0.17216,0.22069,718.83771,0.24658,1322,1,0.29486,0.20604,1,0.02678,0.19553,1,0.28846,0.41239,33.11627,1.0,1,0.70947,0.48646,33.07259,1.0,1,0,IMG22.PNG,9.356218181818187,142.71505454545454
528,43642,719.19922,967940691316,0.17188,0.22574,718.83771,0.36151,1322,1,0.27881,0.27962,1,0.10986,0.26889,1,0.28894,0.41221,32.83117,1.0,1,0.71,0.48647,33.34587,1.0,1,0,IMG22.PNG,9.09556363636364,147.41614545454544
529,43643,719.2157,967940856017,0.17281,0.22776,718.83771,0.37799,1322,1,0.27881,0.27962,1,0.10986,0.26889,1,0.28901,0.4119,33.23915,1.0,1,0.71002,0.48648,33.35324,1.0,1,0,IMG22.PNG,9.961309090909083,149.2965818181818
530,43644,719.23218,967941020457,0.17511,0.22749,718.83771,0.39447,1322,1,0.28371,0.26514,1,0.17685,0.17657,1,0.28903,0.41222,33.05757,1.0,1,0.70995,0.48649,33.38686,1.0,1,0,IMG22.PNG,12.102399999999987,149.04523636363635
531,43645,719.2486,967941184694,0.17371,0.2291,718.83771,0.41089,1322,1,0.27986,0.25693,1,-0.00262,0.28178,1,0.28909,0.41232,33.04164,1.0,1,0.70999,0.48652,33.40247,1.0,1,0,IMG22.PNG,10.799127272727276,150.54399999999998
532,43646,719.26495,967941348560,0.17241,0.23059,718.83771,0.42725,1322,1,0.27986,0.25693,1,-0.00262,0.28178,1,0.28909,0.41241,33.06004,1.0,1,0.70996,0.48646,33.38005,1.0,1,0,IMG22.PNG,9.588945454545462,151.93105454545451
533,43647,719.28143,967941513366,0.17649,0.2285,718.83771,0.44373,1322,1,0.31998,0.1852,1,0.25345,0.15898,1,0.28883,0.41237,33.20947,1.0,1,0.70974,0.48645,33.43247,1.0,1,0,IMG22.PNG,13.387054545454552,149.98545454545453
534,43648,719.29773,967941676290,0.17927,0.22643,718.83771,0.46002,1322,1,0.29516,0.18342,1,0.21887,0.15353,1,0.28861,0.41257,33.07196,1.0,1,0.70968,0.48642,33.50846,1.0,1,0,IMG22.PNG,15.97498181818183,148.05847272727272
535,43649,719.31427,967941841455,0.18186,0.2245,718.83771,0.47656,1322,1,0.29516,0.18342,1,0.21887,0.15353,1,0.28858,0.41257,33.06822,1.0,1,0.70958,0.48633,33.56731,1.0,1,0,IMG22.PNG,18.386036363636357,146.26181818181817
536,43650,719.33063,967942005415,0.18242,0.22387,718.83771,0.49292,1322,1,0.24261,0.26095,1,0.15625,0.149,1,0.28807,0.41244,33.11213,1.0,1,0.70908,0.48623,33.45558,1.0,1,0,IMG22.PNG,18.907345454545453,145.67534545454546
537,43651,719.34711,967942170202,0.18171,0.22298,718.83771,0.5094,1322,1,0.21086,0.25538,1,0.10809,0.13532,1,0.28791,0.41251,33.14454,1.0,1,0.7089,0.48613,33.46808,1.0,1,0,IMG22.PNG,18.24640000000001,144.84683636363636
538,43652,719.36346,967942333555,0.18103,0.22214,718.83771,0.52576,1322,1,0.21086,0.25538,1,0.10809,0.13532,1,0.28782,0.4123,33.5989,1.0,1,0.70875,0.48613,33.47018,1.0,1,0,IMG22.PNG,17.613381818181814,144.06487272727273
539,43653,719.37988,967942497909,0.18265,0.22181,718.83771,0.54218,1322,1,0.2343,0.21714,1,0.2376,0.20472,1,0.28734,0.4123,33.46103,1.0,1,0.70844,0.48608,33.62286,1.0,1,0,IMG22.PNG,19.12145454545455,143.75767272727273
553,43667,719.60986,967944797766,0.18069,0.1984,719.39636,0.2135,1323,1,0.22563,0.22939,1,0.05738,0.21743,1,0.28877,0.41279,33.5128,1.0,1,0.70985,0.48701,33.62286,1.0,1,0,IMG22.PNG,17.296872727272717,121.96509090909089
554,43668,719.62634,967944962527,0.17916,0.19779,719.39636,0.22998,1323,1,0.24776,0.23376,1,0.06778,0.14451,1,0.28916,0.41294,33.43761,1.0,1,0.71031,0.48722,33.44373,1.0,1,0,IMG22.PNG,15.87258181818183,121.39723636363635
555,43669,719.64276,967945126752,0.1766,0.20315,719.39636,0.2464,1323,1,0.26214,0.3242,1,0.0143,0.24315,1,0.28964,0.41286,33.54206,1.0,1,0.7107,0.48725,33.58981,1.0,1,0,IMG22.PNG,13.489454545454551,126.38690909090907
556,43670,719.65924,967945291646,0.17434,0.20789,719.39636,0.26288,1323,1,0.26214,0.3242,1,0.0143,0.24315,1,0.28986,0.41303,33.28083,1.0,1,0.71081,0.48725,33.6621,1.0,1,0,IMG22.PNG,11.385599999999995,130.79941818181817
574,43688,719.95496,967948248726,0.1732,0.26298,719.72504,0.22992,1324,1,0.21162,0.30261,1,0.5211,0.3975,1,0.29251,0.41359,33.62918,1.0,1,0.71349,0.48902,33.46231,1.0,1,0,IMG22.PNG,10.324363636363628,182.08319999999998
575,43689,719.97144,967948413336,0.17603,0.26124,719.72504,0.2464,1324,1,0.2526,0.28032,1,0.18435,0.18989,1,0.2923,0.41354,33.57186,1.0,1,0.7133,0.48869,33.33778,1.0,1,0,IMG22.PNG,12.958836363636355,180.46341818181818
