,CNT,TIME,TIME_TICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,USER,IMGID,FPOGXp,FPOGYp
201,92661,1524.59412,975994639624,0.26625,0.15645,1523.85474,0.73938,2683,1,0.24833,0.14765,1,0.19735,0.14557,1,0.38113,0.35541,31.18494,1.0,1,0.78012,0.42148,30.41315,1.0,1,0,IMG22.PNG,96.94545454545452,82.91345454545454
215,92675,1524.82397,975996938294,0.26225,0.13417,1524.61035,0.21362,2684,1,0.20524,0.17992,1,0.35644,0.0824,1,0.3834,0.35487,31.1786,1.0,1,0.78241,0.42182,30.88469,1.0,1,0,IMG22.PNG,93.22181818181816,62.1728
216,92676,1524.84045,975997103344,0.26227,0.13394,1524.61035,0.2301,2684,1,0.23193,0.19267,1,0.29317,0.06879,1,0.38362,0.35482,31.12559,1.0,1,0.78268,0.42189,30.7897,1.0,1,0,IMG22.PNG,93.24043636363636,61.958690909090905
217,92677,1524.85693,975997268566,0.26229,0.13374,1524.61035,0.24658,2684,1,0.23193,0.19267,1,0.29317,0.06879,1,0.38385,0.35482,31.08978,1.0,1,0.7828,0.42186,30.85636,1.0,1,0,IMG22.PNG,93.25905454545456,61.77250909090908
218,92678,1524.87329,975997431961,0.26685,0.1325,1524.61035,0.26294,2684,1,0.31527,0.10944,1,0.36457,0.11591,1,0.38404,0.3551,31.18616,1.0,1,0.7832,0.42223,31.10174,1.0,1,0,IMG22.PNG,97.50399999999998,60.61818181818182
219,92679,1524.88977,975997597124,0.26573,0.13365,1524.61035,0.27942,2684,1,0.15718,0.19301,1,0.33612,0.11318,1,0.38452,0.35493,31.20115,1.0,1,0.78351,0.4223,30.87079,1.0,1,0,IMG22.PNG,96.46138181818183,61.688727272727256
220,92680,1524.90625,975997761165,0.26473,0.13467,1524.61035,0.2959,2684,1,0.15718,0.19301,1,0.33612,0.11318,1,0.38463,0.35492,31.14423,1.0,1,0.78364,0.42231,30.90162,1.0,1,0,IMG22.PNG,95.53047272727274,62.63825454545455
221,92681,1524.92261,975997925013,0.26631,0.13504,1524.61035,0.31226,2684,1,0.25888,0.14909,1,0.33393,0.13509,1,0.38508,0.35463,31.15149,1.0,1,0.78431,0.42244,31.181,1.0,1,0,IMG22.PNG,97.00130909090907,62.9826909090909
222,92682,1524.93909,975998089709,0.27025,0.13518,1524.61035,0.32874,2684,1,0.31152,0.13108,1,0.38658,0.14505,1,0.38535,0.35452,31.08476,1.0,1,0.78445,0.42242,31.01979,1.0,1,0,IMG22.PNG,100.6690909090909,63.11301818181817
223,92683,1524.95544,975998253600,0.27383,0.13532,1524.61035,0.34509,2684,1,0.31152,0.13108,1,0.38658,0.14505,1,0.38551,0.35432,31.14375,1.0,1,0.78476,0.42258,30.93405,1.0,1,0,IMG22.PNG,104.00174545454546,63.24334545454545
224,92684,1524.97205,975998419004,0.27364,0.13658,1524.61035,0.36169,2684,1,0.17938,0.15364,1,0.35959,0.17535,1,0.38591,0.35465,31.26731,1.0,1,0.78513,0.4227,31.1337,1.0,1,0,IMG22.PNG,103.82487272727272,64.4162909090909
225,92685,1524.98828,975998581591,0.27411,0.13828,1524.61035,0.37793,2684,1,0.19551,0.16971,1,0.37404,0.18463,1,0.38596,0.35468,31.24902,1.0,1,0.7852,0.42287,31.15956,1.0,1,0,IMG22.PNG,104.26240000000001,65.99883636363634
226,92686,1525.00476,975998746333,0.27453,0.13983,1524.61035,0.39441,2684,1,0.19551,0.16971,1,0.37404,0.18463,1,0.386,0.35473,31.34043,1.0,1,0.78533,0.42296,31.1345,1.0,1,0,IMG22.PNG,104.6533818181818,67.44174545454545
227,92687,1525.02124,975998910867,0.27384,0.14161,1524.61035,0.41089,2684,1,0.21489,0.17864,1,0.29833,0.19356,1,0.38631,0.35472,31.04156,1.0,1,0.78539,0.42313,31.07156,1.0,1,0,IMG22.PNG,104.01105454545451,69.09876363636364
228,92688,1525.03772,975999075839,0.27362,0.14305,1524.61035,0.42737,2684,1,0.22218,0.17729,1,0.3135,0.18375,1,0.38634,0.35469,31.14433,1.0,1,0.78543,0.42323,31.20729,1.0,1,0,IMG22.PNG,103.80625454545451,70.43927272727274
229,92689,1525.05408,975999239994,0.27342,0.14439,1524.61035,0.44373,2684,1,0.22218,0.17729,1,0.3135,0.18375,1,0.38636,0.35452,31.29474,1.0,1,0.78557,0.42316,31.17269,1.0,1,0,IMG22.PNG,103.62007272727271,71.6866909090909
230,92690,1525.07056,975999404364,0.27365,0.14699,1524.61035,0.46021,2684,1,0.24249,0.25928,1,0.31784,0.18012,1,0.38643,0.35436,31.32466,1.0,1,0.78564,0.42284,31.01118,1.0,1,0,IMG22.PNG,103.83418181818182,74.10705454545455
244,92704,1525.30042,976001703256,0.27882,0.14865,1525.08679,0.21362,2685,1,0.228,0.18567,1,0.29185,0.08647,1,0.38708,0.35273,31.39214,1.0,1,0.78596,0.4212,31.46023,1.0,1,0,IMG22.PNG,108.64698181818181,75.65236363636363
245,92705,1525.31689,976001868296,0.27741,0.15072,1525.08679,0.2301,2685,1,0.21962,0.16981,1,0.29573,0.18962,1,0.38712,0.35261,31.47125,1.0,1,0.78601,0.421,31.3353,1.0,1,0,IMG22.PNG,107.33439999999999,77.57934545454545
246,92706,1525.33337,976002032777,0.27975,0.153,1525.08679,0.24658,2685,1,0.33918,0.18124,1,0.29038,0.19303,1,0.38713,0.35261,31.46088,1.0,1,0.78586,0.42102,31.37302,1.0,1,0,IMG22.PNG,109.51272727272726,79.70181818181817
247,92707,1525.34985,976002197044,0.28181,0.15501,1525.08679,0.26306,2685,1,0.33918,0.18124,1,0.29038,0.19303,1,0.38707,0.35257,31.51067,1.0,1,0.78586,0.42102,31.37302,1.0,1,0,IMG22.PNG,111.43039999999999,81.57294545454546
248,92708,1525.36621,976002361034,0.27785,0.15542,1525.08679,0.27942,2685,1,0.13073,0.14699,1,0.29033,0.17789,1,0.38709,0.35254,31.43704,1.0,1,0.78584,0.42083,31.61935,1.0,1,0,IMG22.PNG,107.74399999999997,81.95461818181818
249,92709,1525.38269,976002525645,0.27689,0.15788,1525.08679,0.2959,2685,1,0.13393,0.23064,1,0.38515,0.17369,1,0.38719,0.35235,31.5295,1.0,1,0.78587,0.4208,31.59577,1.0,1,0,IMG22.PNG,106.85032727272728,84.24465454545454
250,92710,1525.39917,976002690185,0.27602,0.16009,1525.08679,0.31238,2685,1,0.13393,0.23064,1,0.38515,0.17369,1,0.38717,0.3523,31.62204,1.0,1,0.78586,0.42075,31.58866,1.0,1,0,IMG22.PNG,106.04043636363635,86.30196363636364
251,92711,1525.41541,976002853349,0.2788,0.16412,1525.08679,0.32861,2685,1,0.31458,0.21715,1,0.35418,0.2722,1,0.38701,0.35214,31.58917,1.0,1,0.78589,0.42064,31.55012,1.0,1,0,IMG22.PNG,108.62836363636362,90.05352727272725
252,92712,1525.43188,976003018011,0.28078,0.16502,1525.08679,0.34509,2685,1,0.30606,0.23161,1,0.33875,0.13621,1,0.38691,0.35232,31.66813,1.0,1,0.78578,0.42057,31.74514,1.0,1,0,IMG22.PNG,110.4715636363636,90.89134545454544
253,92713,1525.44836,976003182512,0.28259,0.16584,1525.08679,0.36157,2685,1,0.30606,0.23161,1,0.33875,0.13621,1,0.38685,0.35229,31.63115,1.0,1,0.78571,0.4206,31.74056,1.0,1,0,IMG22.PNG,112.15650909090908,91.65469090909089
254,92714,1525.46472,976003345892,0.28349,0.16687,1525.08679,0.37793,2685,1,0.28255,0.24399,1,0.32582,0.137,1,0.38661,0.3523,31.52683,1.0,1,0.7855,0.42061,31.67706,1.0,1,0,IMG22.PNG,112.99432727272728,92.61352727272725
255,92715,1525.4812,976003510739,0.28352,0.16625,1525.08679,0.39441,2685,1,0.25651,0.15631,1,0.31187,0.14634,1,0.38658,0.35253,31.72916,1.0,1,0.78544,0.42057,31.81857,1.0,1,0,IMG22.PNG,113.02225454545453,92.03636363636363
256,92716,1525.49768,976003675722,0.28354,0.16567,1525.08679,0.41089,2685,1,0.25651,0.15631,1,0.31187,0.14634,1,0.38655,0.35256,31.73461,1.0,1,0.78534,0.42062,31.87449,1.0,1,0,IMG22.PNG,113.04087272727273,91.49643636363636
257,92717,1525.51404,976003839564,0.28326,0.16523,1525.08679,0.42725,2685,1,0.24412,0.16131,1,0.30749,0.14625,1,0.38642,0.35241,31.55123,1.0,1,0.78529,0.42058,31.80345,1.0,1,0,IMG22.PNG,112.78021818181819,91.08683636363635
258,92718,1525.53052,976004004229,0.28274,0.1649,1525.08679,0.44373,2685,1,0.23814,0.16912,1,0.29959,0.14278,1,0.38639,0.35253,31.67177,1.0,1,0.78527,0.42063,31.80545,1.0,1,0,IMG22.PNG,112.29614545454544,90.77963636363634
259,92719,1525.54688,976004167597,0.28227,0.16459,1525.08679,0.46008,2685,1,0.23814,0.16912,1,0.29959,0.14278,1,0.38639,0.35253,31.67177,1.0,1,0.78527,0.42054,31.88414,1.0,1,0,IMG22.PNG,111.85861818181819,90.49105454545453
260,92720,1525.56348,976004333189,0.28198,0.1645,1525.08679,0.47668,2685,1,0.24369,0.17416,1,0.30394,0.14956,1,0.38635,0.35281,31.70389,1.0,1,0.78532,0.42081,31.70336,1.0,1,0,IMG22.PNG,111.58865454545455,90.40727272727273
261,92721,1525.57983,976004497337,0.28192,0.1629,1525.08679,0.49304,2685,1,0.25486,0.07242,1,0.3049,0.15701,1,0.38644,0.35272,31.68623,1.0,1,0.78537,0.42076,31.69316,1.0,1,0,IMG22.PNG,111.5328,88.91781818181816
262,92722,1525.59619,976004660457,0.28185,0.16139,1525.08679,0.5094,2685,1,0.25486,0.07242,1,0.3049,0.15701,1,0.38653,0.35286,31.57487,1.0,1,0.78545,0.42074,31.7054,1.0,1,0,IMG22.PNG,111.46763636363634,87.51214545454545
263,92723,1525.61267,976004825229,0.28289,0.16305,1525.08679,0.52588,2685,1,0.2844,0.25499,1,0.34772,0.17712,1,0.38683,0.35277,31.56223,1.0,1,0.78565,0.42078,31.72165,1.0,1,0,IMG22.PNG,112.43578181818178,89.05745454545453
264,92724,1525.62903,976004989564,0.28516,0.16306,1525.08679,0.54224,2685,1,0.32879,0.14651,1,0.39125,0.18016,1,0.38695,0.35265,31.46537,1.0,1,0.78588,0.42079,31.65654,1.0,1,0,IMG22.PNG,114.54894545454547,89.06676363636363
265,92725,1525.64539,976005153288,0.2873,0.16306,1525.08679,0.55859,2685,1,0.32879,0.14651,1,0.39125,0.18016,1,0.38704,0.3525,31.46712,1.0,1,0.78609,0.42102,31.99842,1.0,1,0,IMG22.PNG,116.5410909090909,89.06676363636363
266,92726,1525.66187,976005317824,0.2873,0.16333,1525.08679,0.57507,2685,1,0.16044,0.15844,1,0.41476,0.18675,1,0.38735,0.35231,31.49216,1.0,1,0.78636,0.421,31.65475,1.0,1,0,IMG22.PNG,116.5410909090909,89.31810909090909
267,92727,1525.67834,976005482699,0.28656,0.16383,1525.08679,0.59155,2685,1,0.18428,0.17244,1,0.33512,0.1914,1,0.3874,0.35239,31.49358,1.0,1,0.78644,0.42111,31.65808,1.0,1,0,IMG22.PNG,115.85221818181816,89.78356363636364
268,92728,1525.69482,976005647022,0.28585,0.16431,1525.08679,0.60803,2685,1,0.18428,0.17244,1,0.33512,0.1914,1,0.38743,0.35242,31.51306,1.0,1,0.78646,0.42107,31.66335,1.0,1,0,IMG22.PNG,115.19127272727272,90.2304
269,92729,1525.71118,976005810695,0.2854,0.16579,1525.08679,0.62439,2685,1,0.18088,0.20895,1,0.35587,0.23545,1,0.38752,0.35263,31.40318,1.0,1,0.78642,0.42136,31.66365,1.0,1,0,IMG22.PNG,114.77236363636362,91.60814545454544
270,92730,1525.72766,976005976193,0.28504,0.16714,1525.08679,0.64087,2685,1,0.1941,0.20335,1,0.34741,0.23641,1,0.38749,0.35283,31.23854,1.0,1,0.78644,0.42135,31.66653,1.0,1,0,IMG22.PNG,114.43723636363637,92.86487272727273
271,92731,1525.74402,976006139673,0.28469,0.16843,1525.08679,0.65723,2685,1,0.1941,0.20335,1,0.34741,0.23641,1,0.38744,0.35297,31.22775,1.0,1,0.78646,0.42137,31.70325,1.0,1,0,IMG22.PNG,114.11141818181817,94.06574545454545
272,92732,1525.7605,976006303528,0.28426,0.16962,1525.08679,0.67371,2685,1,0.18891,0.21172,1,0.34476,0.22547,1,0.3874,0.35296,31.23921,1.0,1,0.78637,0.42126,31.61355,1.0,1,0,IMG22.PNG,113.71112727272728,95.17352727272726
273,92733,1525.77698,976006468193,0.28357,0.17153,1525.08679,0.69019,2685,1,0.179,0.19634,1,0.32981,0.30713,1,0.38736,0.35294,31.22507,1.0,1,0.78634,0.4212,31.58887,1.0,1,0,IMG22.PNG,113.06879999999998,96.95156363636362
287,92747,1526.00696,976008768670,0.30178,0.16649,1525.79333,0.21362,2686,1,0.2687,0.14053,1,0.37111,0.21152,1,0.38855,0.35231,30.96055,1.0,1,0.78722,0.42117,31.31829,1.0,1,0,IMG22.PNG,130.02065454545453,92.2597818181818
288,92748,1526.02344,976008933294,0.30048,0.16661,1525.79333,0.2301,2686,1,0.27459,0.12489,1,0.29018,0.21181,1,0.38861,0.35229,30.9545,1.0,1,0.7873,0.42102,31.30714,1.0,1,0,IMG22.PNG,128.81047272727275,92.37149090909091
289,92749,1526.03967,976009096097,0.29935,0.16672,1525.79333,0.24634,2686,1,0.27459,0.12489,1,0.29018,0.21181,1,0.38875,0.352,31.05261,1.0,1,0.78732,0.42099,31.2155,1.0,1,0,IMG22.PNG,127.75854545454546,92.47389090909091
290,92750,1526.05615,976009260670,0.30044,0.1656,1525.79333,0.26282,2686,1,0.32271,0.10521,1,0.31306,0.19004,1,0.38889,0.35191,31.03053,1.0,1,0.78748,0.42093,31.07949,1.0,1,0,IMG22.PNG,128.77323636363633,91.43127272727271
291,92751,1526.07275,976009426039,0.3019,0.16794,1525.79333,0.27942,2686,1,0.32436,0.21158,1,0.32902,0.20402,1,0.38893,0.35197,30.89442,1.0,1,0.78753,0.42095,31.11801,1.0,1,0,IMG22.PNG,130.13236363636364,93.6096
292,92752,1526.08899,976009588706,0.30321,0.17004,1525.79333,0.29565,2686,1,0.32436,0.21158,1,0.32902,0.20402,1,0.38892,0.35188,30.87568,1.0,1,0.78757,0.42095,31.1237,1.0,1,0,IMG22.PNG,131.35185454545453,95.56450909090908
293,92753,1526.10547,976009753488,0.30171,0.17146,1525.79333,0.31213,2686,1,0.27603,0.19612,1,0.27072,0.20086,1,0.3891,0.35183,30.87899,1.0,1,0.78789,0.42096,31.0718,1.0,1,0,IMG22.PNG,129.95549090909088,96.8864
294,92754,1526.12183,976009917667,0.30064,0.17246,1525.79333,0.32849,2686,1,0.28171,0.19374,1,0.27657,0.19121,1,0.3894,0.35188,30.73191,1.0,1,0.788,0.42103,30.95908,1.0,1,0,IMG22.PNG,128.9594181818182,97.81730909090909
295,92755,1526.13831,976010082477,0.29966,0.17337,1525.79333,0.34497,2686,1,0.28171,0.19374,1,0.27657,0.19121,1,0.38943,0.35186,30.72799,1.0,1,0.788,0.42103,30.95908,1.0,1,0,IMG22.PNG,128.04712727272724,98.66443636363636
296,92756,1526.15479,976010246536,0.30075,0.17393,1525.79333,0.36145,2686,1,0.32887,0.18324,1,0.32029,0.18921,1,0.38958,0.35178,30.75943,1.0,1,0.78817,0.42091,30.90071,1.0,1,0,IMG22.PNG,129.06181818181818,99.18574545454545
297,92757,1526.17126,976010411015,0.30049,0.17408,1525.79333,0.37793,2686,1,0.25623,0.17296,1,0.33303,0.18208,1,0.38964,0.35178,30.93574,1.0,1,0.78831,0.42082,30.91636,1.0,1,0,IMG22.PNG,128.81978181818178,99.32538181818182
298,92758,1526.18762,976010575304,0.30026,0.17422,1525.79333,0.39429,2686,1,0.25623,0.17296,1,0.33303,0.18208,1,0.38976,0.35172,30.98822,1.0,1,0.78839,0.42081,30.90923,1.0,1,0,IMG22.PNG,128.60567272727275,99.4557090909091
299,92759,1526.2041,976010740237,0.29909,0.17433,1525.79333,0.41077,2686,1,0.18282,0.18143,1,0.35723,0.17252,1,0.39004,0.35163,30.82256,1.0,1,0.78848,0.42077,30.79901,1.0,1,0,IMG22.PNG,127.5165090909091,99.5581090909091
300,92760,1526.22046,976010903086,0.29792,0.17458,1525.79333,0.42712,2686,1,0.22847,0.16971,1,0.30622,0.1927,1,0.39018,0.35151,30.85128,1.0,1,0.78868,0.42078,30.81213,1.0,1,0,IMG22.PNG,126.42734545454546,99.79083636363637
301,92761,1526.23694,976011068261,0.29683,0.17482,1525.79333,0.4436,2686,1,0.22847,0.16971,1,0.30622,0.1927,1,0.39031,0.35163,30.93084,1.0,1,0.78871,0.4208,30.78334,1.0,1,0,IMG22.PNG,125.41265454545452,100.01425454545453
302,92762,1526.25342,976011232745,0.29533,0.17391,1525.79333,0.46008,2686,1,0.2219,0.13412,1,0.2848,0.16311,1,0.39071,0.35123,30.99398,1.0,1,0.78924,0.42081,30.7526,1.0,1,0,IMG22.PNG,124.01629090909088,99.16712727272727
303,92763,1526.2699,976011397823,0.29451,0.17383,1525.79333,0.47656,2686,1,0.19908,0.20856,1,0.34272,0.13443,1,0.39117,0.35097,30.91291,1.0,1,0.78968,0.42072,30.85968,1.0,1,0,IMG22.PNG,123.25294545454544,99.09265454545455
304,92764,1526.28613,976011560865,0.29375,0.17376,1525.79333,0.4928,2686,1,0.19908,0.20856,1,0.34272,0.13443,1,0.39169,0.35152,30.04626,1.0,1,0.79025,0.42059,30.51885,1.0,1,0,IMG22.PNG,122.54545454545455,99.0274909090909
305,92765,1526.30261,976011725590,0.30233,0.18451,1525.79333,0.50928,2686,1,0.54148,0.65967,1,0.59532,0.37581,1,0.39586,0.35386,26.53432,1.0,1,0.79507,0.42247,27.72011,1.0,1,0,IMG22.PNG,130.53265454545453,109.03476363636364
325,92785,1526.63123,976015010999,0.78846,0.25027,1526.41772,0.2135,2687,1,0.82564,0.22771,1,0.67954,0.2479,1,0.40548,0.35275,30.55706,1.0,1,0.80361,0.42452,31.23286,1.0,1,0,IMG22.PNG,583.075490909091,170.25134545454543
326,92786,1526.64771,976015175596,0.79124,0.2468,1526.41772,0.22998,2687,1,0.85708,0.24391,1,0.80333,0.15251,1,0.40565,0.35263,30.42139,1.0,1,0.80377,0.42468,31.28987,1.0,1,0,IMG22.PNG,585.6634181818182,167.0210909090909
327,92787,1526.66406,976015339394,0.7947,0.24381,1526.41772,0.24634,2687,1,0.87455,0.23769,1,0.81865,0.16031,1,0.40582,0.35281,30.53524,1.0,1,0.8039,0.4247,31.14717,1.0,1,0,IMG22.PNG,588.8843636363636,164.23767272727272
328,92788,1526.68054,976015504752,0.79776,0.24117,1526.41772,0.26282,2687,1,0.87455,0.23769,1,0.81865,0.16031,1,0.40581,0.35282,30.5617,1.0,1,0.80392,0.42471,31.13472,1.0,1,0,IMG22.PNG,591.7329454545454,161.7800727272727
329,92789,1526.6969,976015667993,0.80149,0.24014,1526.41772,0.27917,2687,1,0.87988,0.25427,1,0.84997,0.19075,1,0.40604,0.35299,30.4987,1.0,1,0.80414,0.42493,31.39119,1.0,1,0,IMG22.PNG,595.2052363636363,160.82123636363633
330,92790,1526.7135,976015833808,0.80514,0.23944,1526.41772,0.29578,2687,1,0.89306,0.24375,1,0.84856,0.21011,1,0.40607,0.35309,30.59804,1.0,1,0.80417,0.42508,31.37463,1.0,1,0,IMG22.PNG,598.6030545454545,160.16959999999997
331,92791,1526.72986,976015997040,0.80842,0.23882,1526.41772,0.31213,2687,1,0.89306,0.24375,1,0.84856,0.21011,1,0.40607,0.35307,30.55408,1.0,1,0.8042,0.42519,31.36864,1.0,1,0,IMG22.PNG,601.6564363636363,159.59243636363635
332,92792,1526.74622,976016160845,0.80598,0.23921,1526.41772,0.32849,2687,1,0.7303,0.2703,1,0.78414,0.22386,1,0.40613,0.35299,30.5288,1.0,1,0.80433,0.42537,31.11055,1.0,1,0,IMG22.PNG,599.3850181818182,159.9554909090909
333,92793,1526.76257,976016324773,0.8062,0.23958,1526.41772,0.34485,2687,1,0.73276,0.26394,1,0.88874,0.23078,1,0.4062,0.35298,30.55905,1.0,1,0.80433,0.42527,31.34212,1.0,1,0,IMG22.PNG,599.5898181818181,160.29992727272725
334,92794,1526.77917,976016490913,0.8064,0.23992,1526.41772,0.36145,2687,1,0.73276,0.26394,1,0.88874,0.23078,1,0.40627,0.35284,30.57836,1.0,1,0.80439,0.42532,31.34423,1.0,1,0,IMG22.PNG,599.776,160.61643636363635
335,92795,1526.79565,976016655357,0.80666,0.23988,1526.41772,0.37793,2687,1,0.74218,0.25318,1,0.8832,0.22495,1,0.40632,0.35285,30.53178,1.0,1,0.80443,0.42543,31.19433,1.0,1,0,IMG22.PNG,600.0180363636364,160.5792
336,92796,1526.81189,976016817480,0.80714,0.23971,1526.41772,0.39417,2687,1,0.75256,0.2472,1,0.88457,0.22385,1,0.40638,0.35289,30.54399,1.0,1,0.80447,0.42544,31.28834,1.0,1,0,IMG22.PNG,600.4648727272727,160.42094545454546
359,92819,1527.18982,976020597049,0.8266,0.24398,1526.82849,0.36133,2688,1,0.81106,0.22288,1,0.72074,0.28693,1,0.40989,0.35252,29.3915,1.0,1,0.8079,0.42588,30.37673,1.0,1,0,IMG22.PNG,618.5803636363636,164.39592727272725
360,92820,1527.2063,976020762005,0.82534,0.24492,1526.82849,0.37781,2688,1,0.84387,0.21972,1,0.74867,0.31337,1,0.41004,0.35253,29.37621,1.0,1,0.80792,0.42598,30.30487,1.0,1,0,IMG22.PNG,617.4074181818181,165.2709818181818
361,92821,1527.22266,976020925734,0.82418,0.24578,1526.82849,0.39417,2688,1,0.84387,0.21972,1,0.74867,0.31337,1,0.41021,0.35246,29.47523,1.0,1,0.80804,0.42621,30.40955,1.0,1,0,IMG22.PNG,616.3275636363636,166.07156363636363
362,92822,1527.23914,976021089800,0.82079,0.247,1526.82849,0.41064,2688,1,0.72534,0.32317,1,0.74708,0.23182,1,0.41025,0.35266,29.40119,1.0,1,0.80809,0.42639,30.18715,1.0,1,0,IMG22.PNG,613.1717818181818,167.2072727272727
363,92823,1527.25537,976021252974,0.82042,0.24637,1526.82849,0.42688,2688,1,0.86209,0.22241,1,0.75924,0.23767,1,0.41029,0.35269,29.45159,1.0,1,0.80811,0.42642,30.21268,1.0,1,0,IMG22.PNG,612.8273454545455,166.6208
364,92824,1527.27197,976021419180,0.82007,0.24579,1526.82849,0.44348,2688,1,0.86209,0.22241,1,0.75924,0.23767,1,0.41029,0.35269,29.45159,1.0,1,0.80809,0.42645,30.23834,1.0,1,0,IMG22.PNG,612.5015272727272,166.08087272727272
365,92825,1527.28833,976021581732,0.81818,0.24483,1526.82849,0.45984,2688,1,0.76814,0.22466,1,0.76256,0.21095,1,0.41028,0.3527,29.32253,1.0,1,0.8081,0.42635,30.20713,1.0,1,0,IMG22.PNG,610.742109090909,165.1872
366,92826,1527.30481,976021747037,0.81609,0.246,1526.82849,0.47632,2688,1,0.76094,0.22239,1,0.74972,0.33778,1,0.41038,0.35265,29.26224,1.0,1,0.80809,0.4263,30.21034,1.0,1,0,IMG22.PNG,608.796509090909,166.2763636363636
367,92827,1527.32117,976021911205,0.81413,0.2471,1526.82849,0.49268,2688,1,0.76094,0.22239,1,0.74972,0.33778,1,0.41038,0.35265,29.26224,1.0,1,0.80809,0.4263,30.21034,1.0,1,0,IMG22.PNG,606.9719272727273,167.3003636363636
381,92841,1527.55127,976024211713,0.79441,0.23769,1527.33765,0.21362,2689,1,0.84726,0.16762,1,0.78129,0.31619,1,0.41208,0.35209,29.35237,1.0,1,0.80948,0.42634,30.49413,1.0,1,0,IMG22.PNG,588.6143999999999,158.5405090909091
382,92842,1527.56775,976024376405,0.79573,0.23797,1527.33765,0.2301,2689,1,0.84726,0.16762,1,0.78129,0.31619,1,0.41215,0.35207,29.28529,1.0,1,0.80963,0.42633,30.43381,1.0,1,0,IMG22.PNG,589.8432,158.8011636363636
383,92843,1527.58423,976024540826,0.79528,0.23505,1527.33765,0.24658,2689,1,0.76496,0.16513,1,0.81216,0.21754,1,0.4123,0.35198,29.41955,1.0,1,0.80968,0.42629,30.49335,1.0,1,0,IMG22.PNG,589.4242909090908,156.08290909090908
384,92844,1527.60059,976024704394,0.79512,0.233,1527.33765,0.26294,2689,1,0.76023,0.17385,1,0.82473,0.22635,1,0.41246,0.35196,29.5733,1.0,1,0.80982,0.42633,30.38374,1.0,1,0,IMG22.PNG,589.2753454545455,154.17454545454547
385,92845,1527.61707,976024869233,0.79497,0.23117,1527.33765,0.27942,2689,1,0.76023,0.17385,1,0.82473,0.22635,1,0.41246,0.3519,29.60776,1.0,1,0.8099,0.42628,30.44769,1.0,1,0,IMG22.PNG,589.135709090909,152.4709818181818
386,92846,1527.63342,976025033575,0.79675,0.22863,1527.33765,0.29578,2689,1,0.81924,0.14468,1,0.83816,0.22114,1,0.41272,0.35188,29.50391,1.0,1,0.81013,0.42643,30.54148,1.0,1,0,IMG22.PNG,590.7927272727272,150.10647272727272
387,92847,1527.64978,976025196730,0.79683,0.22649,1527.33765,0.31213,2689,1,0.83527,0.15475,1,0.76155,0.21678,1,0.41282,0.35193,29.46671,1.0,1,0.81017,0.42654,30.63547,1.0,1,0,IMG22.PNG,590.8672,148.11432727272725
388,92848,1527.66626,976025362066,0.7969,0.22455,1527.33765,0.32861,2689,1,0.83527,0.15475,1,0.76155,0.21678,1,0.41284,0.35192,29.47021,1.0,1,0.81019,0.4264,30.52513,1.0,1,0,IMG22.PNG,590.9323636363637,146.30836363636362
389,92849,1527.68274,976025525983,0.79712,0.22421,1527.33765,0.34509,2689,1,0.83093,0.23242,1,0.77218,0.2017,1,0.41302,0.3518,29.50762,1.0,1,0.81033,0.42644,30.33834,1.0,1,0,IMG22.PNG,591.1371636363637,145.99185454545452
390,92850,1527.6991,976025690543,0.79809,0.22439,1527.33765,0.36145,2689,1,0.84846,0.25073,1,0.79081,0.20606,1,0.41295,0.35185,29.52687,1.0,1,0.81034,0.42647,30.35032,1.0,1,0,IMG22.PNG,592.0401454545454,146.15941818181818
391,92851,1527.71558,976025854133,0.79899,0.22456,1527.33765,0.37793,2689,1,0.84846,0.25073,1,0.79081,0.20606,1,0.41295,0.35185,29.50893,1.0,1,0.81034,0.42647,30.35032,1.0,1,0,IMG22.PNG,592.8779636363636,146.31767272727274
392,92852,1527.73193,976026017914,0.79946,0.22323,1527.33765,0.39429,2689,1,0.84624,0.15507,1,0.77509,0.2278,1,0.41299,0.35191,29.52618,1.0,1,0.81032,0.42644,30.33134,1.0,1,0,IMG22.PNG,593.3154909090908,145.07956363636364
393,92853,1527.74841,976026183226,0.80123,0.22483,1527.33765,0.41077,2689,1,0.82739,0.28374,1,0.86339,0.24582,1,0.41294,0.35222,29.74555,1.0,1,0.81027,0.42652,30.42914,1.0,1,0,IMG22.PNG,594.9631999999999,146.56901818181817
394,92854,1527.76477,976026346457,0.80286,0.22631,1527.33765,0.42712,2689,1,0.82739,0.28374,1,0.86339,0.24582,1,0.41289,0.35228,29.84945,1.0,1,0.81022,0.42656,30.55767,1.0,1,0,IMG22.PNG,596.4805818181818,147.94676363636364
395,92855,1527.78125,976026510922,0.80224,0.22842,1527.33765,0.4436,2689,1,0.7189,0.31478,1,0.85223,0.25582,1,0.41283,0.35238,29.91418,1.0,1,0.81012,0.42674,30.57892,1.0,1,0,IMG22.PNG,595.9034181818181,149.91098181818182
